padre,codigo,nombre,codigo_rubro,cuenta_contable_debito,cuenta_contable_credito,fecha_creacion,cabeza,fecha_expiracion,descripcion,tipo_concepto,afectacion_presupuesto_ingreso,afectacion_presupuesto_egreso,afectacion_contabilidad_ingreso,afectacion_contabilidad_egreso
1,3,NOMINA PENSIONADOS,,,,2017-07-27,TRUE,,,2,,,,
,3-1,PENSION,3-4,2-7-20-04-02,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-2,SUBSIDIO FAMILIAR,3-4,2-7-20-04-90,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-3,SUBSIDIO LIBROS,3-4,5-1-01-30-01,2-5-05-01-07,2017-07-27,FALSE,,,2,X,X,X,X
,3-4,INCREMENTO COT.SALUD,3-4,2-7-20-03,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-5,INCREMENTO COT. SALUD,3-4,2-4-25-19-02,2-5-05-01-07,2017-07-27,FALSE,,,2,X,X,X,X
,3-6,AJUSTE PENSION,3-4,2-7-20-03,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-7,SUBSIDIO FAMILIAR,3-4,2-7-20-04-90,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-8,SUBSIDIO FAMILIAR PENSION,3-4,2-7-20-04-90,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-9,MESADA ADICIONAL JUNIO,3-4,2-7-20-04-02,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-10,MESADAS ATRASADAS,3-4,2-7-20-03,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-11,"DEV 0,5% COT SALUD",3-4,2-7-20-03,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-12,AJUSTE MESADA ADICIONAL JUNIO,3-4,2-7-20-04-02,2-7-20-04-02,2017-07-27,FALSE,,,2,X,X,X,X
,3-13,AJUSTE MESADA POR RETRO 2,3-4,2-7-20-04-02,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-14,AJU MESADA POR RETRO 2.4% 2010,3-4,2-7-20-04-02,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-15,AJUSTE MESADA ADICIONAL,3-4,2-7-20-04-02,2-5-10-01-01,2017-07-27,FALSE,,,2,X,X,X,X
,3-16,AJUSTE INCREMENTO COT.SALUD,3-4,2-4-25-19-02,2-5-05-01-07,2017-07-27,FALSE,,,2,X,X,X,X
,3-17,1.2 CONVENCIONAL JUNIO,3-4,2-7-20-04-02,2-7-20-04-02,2017-07-27,FALSE,,,2,X,X,X,X
