codigo,nombre
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-04,GASTOS DE REPRESENTACION
3-1-001-01-02-99-02,SUBSIDIO FAMILIAR
3-1-001-01-01-06,SUBSIDIO DE TRANSPORTE
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-15,PRIMA TECNICA
3-1-001-01-01-11,PRIMA SEMESTRAL
3-1-001-01-01-14,PRIMA DE VACACIONES
3-1-001-01-01-13,PRIMA DE NAVIDAD
3-1-001-01-01-07,SUBSIDIO DE ALIMENTACION
3-1-001-01-01-22,QUINQUENIOS
3-1-001-01-01-16,PRIMA DE ANTIGUEDAD
3-1-001-01-01-20-01,EDUC.Y LIBROS PERS.ADTIVO
3-1-001-01-03-01-02,CESANTIAS FONDOS PRIVADOS ADMINISTRATIVOS
3-1-001-01-03-02-02,CESANTIAS FONDOS PUBLICOS
3-1-001-01-03-01-02,CESANTIAS FONDOS PRIVADOS ADMINISTRATIVOS
3-1-001-01-03-02-02,CESANTIAS FONDOS PUBLICOS
3-1-001-01-03-01-02,CESANTIAS FONDOS PRIVADOS ADMINISTRATIVOS
3-1-001-01-02-99-01,LICENCIA DE MATERNIDAD
3-1-001-01-01-08,BONIFICACIONES POR SERVICIOS
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-22,QUINQUENIOS
3-1-001-01-01-08,BONIFICACIONES POR SERVICIOS
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-04,GASTOS DE REPRESENTACION
3-1-001-01-02-99-02,SUBSIDIO FAMILIAR
3-1-001-01-01-06,SUBSIDIO DE TRANSPORTE
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-15,PRIMA TECNICA
3-1-001-01-01-11,PRIMA SEMESTRAL
3-1-001-01-01-14,PRIMA DE VACACIONES
3-1-001-01-01-13,PRIMA DE NAVIDAD
3-1-001-01-01-07,SUBSIDIO DE ALIMENTACION
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-16,PRIMA DE ANTIGUEDAD
3-1-001-01-03-01-02,CESANTIAS FONDOS PRIVADOS ADMINISTRATIVOS
3-1-001-01-01-22,QUINQUENIOS
3-1-001-01-03-01-02,CESANTIAS FONDOS PRIVADOS ADMINISTRATIVOS
3-1-001-01-03-01-02,CESANTIAS FONDOS PRIVADOS ADMINISTRATIVOS
3-1-001-01-03-01-02,CESANTIAS FONDOS PRIVADOS ADMINISTRATIVOS
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-17,PRIMA SECRETARIAL
3-1-001-01-01-05,H.E. DOMINIC.FESTIV.Y REC.NOCT.
3-1-001-01-01-05,H.E. DOMINIC.FESTIV.Y REC.NOCT.
3-1-001-01-01-11,PRIMA SEMESTRAL
3-1-001-01-01-14,PRIMA DE VACACIONES
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-13,PRIMA DE NAVIDAD
3-1-001-01-01-16,PRIMA DE ANTIGUEDAD
3-1-001-01-01-17,PRIMA SECRETARIAL
3-1-001-01-01-17,PRIMA SECRETARIAL
3-1-001-01-01-16,PRIMA DE ANTIGUEDAD
3-1-001-01-01-08,BONIFICACIONES POR SERVICIOS
3-1-001-01-01-26,BONIFICACION ESPECIAL RECREACION
3-1-001-01-01-26,BONIFICACION ESPECIAL RECREACION
3-1-001-01-01-14,PRIMA DE VACACIONES
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-13,PRIMA DE NAVIDAD
3-1-001-01-01-08,BONIFICACIONES POR SERVICIOS
3-1-001-01-01-11,PRIMA SEMESTRAL
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-15,PRIMA TECNICA
3-1-001-01-01-16,PRIMA DE ANTIGUEDAD
3-1-001-01-01-04,GASTOS DE REPRESENTACION
3-1-001-01-01-05,H.E. DOMINIC.FESTIV.Y REC.NOCT.
3-1-001-01-01-17,PRIMA SECRETARIAL
3-1-001-01-01-26,BONIFICACION ESPECIAL RECREACION
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
3-1-001-01-01-01,SUELDO PERSONAL NOMINA
